,precision,recall,f1-score,support,ROC_AUC
Bad,0.7163461538461539,0.7254138266796495,0.7208514755684566,1027.0,
Good,0.6980728051391863,0.6884899683210137,0.6932482721956407,947.0,
accuracy,0.7077001013171226,0.7077001013171226,0.7077001013171226,0.7077001013171226,0.7844749318557347
macro avg,0.7072094794926701,0.7069518975003316,0.7070498738820487,1974.0,
weighted avg,0.7075797601148984,0.7077001013171226,0.7076092093100692,1974.0,
