,precision,recall,f1-score,support,ROC_AUC
Bad,0.7335870599429115,0.75,0.7417027417027418,1028.0,
Good,0.7218614718614719,0.7043294614572334,0.7129877071084981,947.0,
accuracy,0.7281012658227848,0.7281012658227848,0.7281012658227848,0.7281012658227848,0.7915493941547956
macro avg,0.7277242659021916,0.7271647307286166,0.72734522440562,1975.0,
weighted avg,0.727964714670444,0.7281012658227848,0.7279340643555272,1975.0,
