,precision,recall,f1-score,support,ROC_AUC
No subscription,0.9004929496732775,0.9838426853707416,0.9403244149159036,7984.0,
"Yes, subscribed",0.5956112852664577,0.1795841209829867,0.2759622367465504,1058.0,
accuracy,0.8897367838973679,0.8897367838973679,0.8897367838973679,0.8897367838973679,0.7780509625110333
macro avg,0.7480521174698676,0.5817134031768642,0.608143325831227,9042.0,
weighted avg,0.8648188951563106,0.8897367838973679,0.8625877212084079,9042.0,
