,precision,recall,f1-score,support,ROC_AUC
No recidivism,0.6548042704626335,0.696969696969697,0.6752293577981653,792.0,
Recidivism,0.6,0.5529953917050692,0.5755395683453238,651.0,
accuracy,0.632016632016632,0.632016632016632,0.632016632016632,0.632016632016632,0.6721681096681096
macro avg,0.6274021352313167,0.6249825443373831,0.6253844630717446,1443.0,
weighted avg,0.630079682748722,0.632016632016632,0.6302549621406464,1443.0,
