,precision,recall,f1-score,support,ROC_AUC
Neutral or dissatisfied,0.9544362521746336,0.9783457880434784,0.966243133308173,11776.0,
Satisfied,0.970723306544202,0.9389228206551916,0.9545582839401636,9005.0,
accuracy,0.9612626918820076,0.9612626918820076,0.9612626918820076,0.9612626918820076,0.9939273716443763
macro avg,0.9625797793594176,0.9586343043493348,0.9604007086241684,20781.0,
weighted avg,0.9614938973600416,0.9612626918820076,0.9611797548105586,20781.0,
