,precision,recall,f1-score,support,ROC_AUC
Bad,0.7124658780709736,0.762414800389484,0.7365945437441204,1027.0,
Good,0.7211428571428572,0.6663146779303062,0.6926454445664104,947.0,
accuracy,0.7163120567375887,0.7163120567375887,0.7163120567375887,0.7163120567375887,0.7919407260564546
macro avg,0.7168043676069153,0.7143647391598951,0.7146199941552653,1974.0,
weighted avg,0.7166285422964416,0.7163120567375887,0.7155105534091196,1974.0,
