,precision,recall,f1-score,support,ROC_AUC
Neutral or dissatisfied,0.9367416952556272,0.9506623641304348,0.943650693302988,11776.0,
Satisfied,0.9342015855039636,0.916046640755136,0.9250350434538828,9005.0,
accuracy,0.935662383908378,0.935662383908378,0.935662383908378,0.935662383908378,0.9798447571397535
macro avg,0.9354716403797954,0.9333545024427854,0.9343428683784354,20781.0,
weighted avg,0.9356409932531378,0.935662383908378,0.9355840012818536,20781.0,
