,precision,recall,f1-score,support,ROC_AUC
Income <= 50K,0.8903374233128835,0.9393203883495146,0.9141732283464566,4944.0,
Income > 50K,0.7685185185185185,0.6352040816326531,0.6955307262569832,1568.0,
accuracy,0.8660933660933661,0.8660933660933661,0.8660933660933661,0.8660933660933661,0.9261647544333267
macro avg,0.829427970915701,0.7872622349910838,0.80485197730172,6512.0,
weighted avg,0.8610051071707515,0.8660933660933661,0.8615271221922345,6512.0,
