,precision,recall,f1-score,support,ROC_AUC
No College,0.8288288288288288,0.92,0.8720379146919431,100.0,
College,0.9101123595505618,0.81,0.8571428571428572,100.0,
accuracy,0.865,0.865,0.865,0.865,0.9520000000000001
macro avg,0.8694705941896953,0.865,0.8645903859174002,200.0,
weighted avg,0.8694705941896953,0.865,0.8645903859174001,200.0,
