,precision,recall,f1-score,support,ROC_AUC
No College,0.9223300970873788,0.95,0.9359605911330048,100.0,
College,0.9484536082474226,0.92,0.934010152284264,100.0,
accuracy,0.935,0.935,0.935,0.935,0.9810000000000001
macro avg,0.9353918526674008,0.935,0.9349853717086344,200.0,
weighted avg,0.9353918526674008,0.935,0.9349853717086344,200.0,
