,precision,recall,f1-score,support,ROC_AUC
Not Potable,0.6811023622047244,0.865,0.762114537444934,400.0,
Potable,0.6351351351351351,0.3671875,0.4653465346534653,256.0,
accuracy,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.67453125
macro avg,0.6581187486699298,0.61609375,0.6137305360491996,656.0,
weighted avg,0.6631639321287871,0.6707317073170732,0.646302633916556,656.0,
