,precision,recall,f1-score,support,ROC_AUC
No Churn,0.85,0.9033816425120772,0.8758782201405151,1035.0,
Churn,0.6763754045307443,0.5588235294117647,0.6120058565153733,374.0,
accuracy,0.8119233498935415,0.8119233498935415,0.8119233498935415,0.8119233498935415,0.8602921801131519
macro avg,0.7631877022653721,0.731102585961921,0.7439420383279443,1409.0,
weighted avg,0.803913698576649,0.8119233498935415,0.8058368688305059,1409.0,
