,precision,recall,f1-score,support,ROC_AUC
Not Potable,0.6757894736842105,0.8025,0.7337142857142857,400.0,
Potable,0.5611111111111111,0.396078431372549,0.464367816091954,255.0,
accuracy,0.6442748091603053,0.6442748091603053,0.6442748091603053,0.6442748091603053,0.6744313725490196
macro avg,0.6184502923976608,0.5992892156862745,0.5990410509031199,655.0,
weighted avg,0.6311436989420115,0.6442748091603053,0.6288542097544466,655.0,
