,precision,recall,f1-score,support,ROC_AUC
No College,0.9263157894736842,0.88,0.9025641025641024,100.0,
College,0.8857142857142857,0.93,0.9073170731707316,100.0,
accuracy,0.905,0.905,0.905,0.905,0.9685499999999999
macro avg,0.9060150375939848,0.905,0.904940587867417,200.0,
weighted avg,0.9060150375939848,0.905,0.904940587867417,200.0,
