,precision,recall,f1-score,support,ROC_AUC
No College,0.8518518518518519,0.92,0.8846153846153846,100.0,
College,0.9130434782608696,0.84,0.8749999999999999,100.0,
accuracy,0.88,0.88,0.88,0.88,0.9428
macro avg,0.8824476650563606,0.88,0.8798076923076923,200.0,
weighted avg,0.8824476650563607,0.88,0.8798076923076923,200.0,
