,precision,recall,f1-score,support,ROC_AUC
Bad,0.7208646616541353,0.7468354430379747,0.7336202773792444,1027.0,
Good,0.7142857142857143,0.6863780359028511,0.7000538502961767,947.0,
accuracy,0.7178318135764944,0.7178318135764944,0.7178318135764944,0.7178318135764944,0.7956638552123294
macro avg,0.7175751879699248,0.7166067394704129,0.7168370638377106,1974.0,
weighted avg,0.7177084999733375,0.7178318135764944,0.7175172345992723,1974.0,
