,precision,recall,f1-score,support,ROC_AUC
No rain tomorrow,0.8759233754851634,0.9512758917644926,0.9120458891013384,22063.0,
Rain tomorrow,0.7598838507929417,0.5336470588235294,0.6269812016218208,6375.0,
accuracy,0.8576552500175821,0.8576552500175821,0.8576552500175821,0.8576552500175821,0.889235033722504
macro avg,0.8179036131390526,0.742461475294011,0.7695135453615796,28438.0,
weighted avg,0.8499105767682033,0.8576552500175821,0.8481424014199992,28438.0,
