,precision,recall,f1-score,support,ROC_AUC
No College,0.7171717171717171,0.71,0.7135678391959798,100.0,
College,0.7128712871287128,0.72,0.7164179104477613,100.0,
accuracy,0.715,0.715,0.715,0.715,0.76725
macro avg,0.715021502150215,0.715,0.7149928748218706,200.0,
weighted avg,0.7150215021502149,0.715,0.7149928748218705,200.0,
