,precision,recall,f1-score,support,ROC_AUC
No College,0.6333333333333333,0.76,0.6909090909090909,100.0,
College,0.7,0.56,0.6222222222222222,100.0,
accuracy,0.66,0.66,0.66,0.66,0.7148
macro avg,0.6666666666666666,0.66,0.6565656565656566,200.0,
weighted avg,0.6666666666666665,0.66,0.6565656565656566,200.0,
