,precision,recall,f1-score,support,ROC_AUC
Not Potable,0.6998087954110899,0.915,0.7930660888407368,400.0,
Potable,0.7424242424242424,0.3843137254901961,0.5064599483204134,255.0,
accuracy,0.7083969465648855,0.7083969465648855,0.7083969465648855,0.7083969465648855,0.7129215686274509
macro avg,0.7211165189176661,0.649656862745098,0.6497630185805752,655.0,
weighted avg,0.7163995419581951,0.7083969465648855,0.6814865990198475,655.0,
