,precision,recall,f1-score,support,ROC_AUC
Income <= 50K,0.8885670142912321,0.9306229773462784,0.9091088717644732,4944.0,
Income > 50K,0.7428785607196402,0.6320153061224489,0.6829772570640937,1568.0,
accuracy,0.8587223587223587,0.8587223587223587,0.8587223587223587,0.8587223587223587,0.9133473474341193
macro avg,0.8157227875054361,0.7813191417343637,0.7960430644142835,6512.0,
weighted avg,0.8534872392297677,0.8587223587223587,0.8546594903378463,6512.0,
