,precision,recall,f1-score,support,ROC_AUC
Income <= 50K,0.8753810975609756,0.9292071197411004,0.90149136577708,4944.0,
Income > 50K,0.7231012658227848,0.5829081632653061,0.6454802259887007,1568.0,
accuracy,0.8458230958230958,0.8458230958230958,0.8458230958230958,0.8458230958230958,0.9051491500726504
macro avg,0.7992411816918802,0.7560576415032032,0.7734857958828905,6512.0,
weighted avg,0.8387142093291753,0.8458230958230958,0.8398474058280354,6512.0,
