,precision,recall,f1-score,support,ROC_AUC
Income <= 50K,0.8668794592564777,0.9338592233009708,0.8991236611489776,4944.0,
Income > 50K,0.7242833052276559,0.5478316326530612,0.6238198983297022,1568.0,
accuracy,0.8409090909090909,0.8409090909090909,0.8409090909090909,0.8409090909090909,0.8986829789561455
macro avg,0.7955813822420668,0.740845427977016,0.7614717797393399,6512.0,
weighted avg,0.8325442673773019,0.8409090909090909,0.8328343030254174,6512.0,
