,precision,recall,f1-score,support,ROC_AUC
Income <= 50K,0.8794195789903945,0.8703478964401294,0.8748602216122803,4944.0,
Income > 50K,0.6040765904879555,0.6237244897959183,0.6137433322874176,1568.0,
accuracy,0.8109643734643734,0.8109643734643734,0.8109643734643734,0.8109643734643734,0.7470361931180238
macro avg,0.741748084739175,0.7470361931180238,0.744301776949849,6512.0,
weighted avg,0.8131207758620431,0.8109643734643734,0.8119868674259497,6512.0,
