,precision,recall,f1-score,support,ROC_AUC
No College,0.8529411764705882,0.87,0.8613861386138614,100.0,
College,0.8673469387755102,0.85,0.8585858585858585,100.0,
accuracy,0.86,0.86,0.86,0.86,0.9538
macro avg,0.8601440576230492,0.86,0.8599859985998599,200.0,
weighted avg,0.8601440576230494,0.86,0.8599859985998599,200.0,
