,precision,recall,f1-score,support,ROC_AUC
No Churn,0.8560885608856088,0.8966183574879227,0.8758848513449741,1035.0,
Churn,0.6707692307692308,0.5828877005347594,0.6237482117310443,374.0,
accuracy,0.8133427963094393,0.8133427963094393,0.8133427963094393,0.8133427963094393,0.8455449637035316
macro avg,0.7634288958274198,0.739753029011341,0.7498165315380092,1409.0,
weighted avg,0.8068980502656475,0.8133427963094393,0.808958589304087,1409.0,
