,precision,recall,f1-score,support,ROC_AUC
No subscription,0.9071651811552264,0.9814652473387602,0.9428537054860442,7985.0,
"Yes, subscribed",0.6327543424317618,0.2412488174077578,0.3493150684931507,1057.0,
accuracy,0.8949347489493474,0.8949347489493474,0.8949347489493474,0.8949347489493474,0.8091471177331668
macro avg,0.769959761793494,0.611357032373259,0.6460843869895975,9042.0,
weighted avg,0.87508685152343,0.8949347489493474,0.8734696821171559,9042.0,
