,precision,recall,f1-score,support,ROC_AUC
Bad,0.6480938416422287,0.6455696202531646,0.646829268292683,1027.0,
Good,0.6172450052576236,0.6198521647307286,0.6185458377239199,947.0,
accuracy,0.6332320162107397,0.6332320162107397,0.6332320162107397,0.6332320162107397,0.6327108924919466
macro avg,0.6326694234499262,0.6327108924919466,0.6326875530083014,1974.0,
weighted avg,0.6332945265174967,0.6332320162107397,0.6332606721687627,1974.0,
