,precision,recall,f1-score,support,ROC_AUC
Bad,0.7461240310077519,0.7490272373540856,0.7475728155339806,1028.0,
Good,0.7264050901378579,0.723336853220697,0.7248677248677249,947.0,
accuracy,0.7367088607594937,0.7367088607594937,0.7367088607594937,0.7367088607594937,0.8024439249072435
macro avg,0.7362645605728049,0.7361820452873913,0.7362202702008527,1975.0,
weighted avg,0.736668923664061,0.7367088607594937,0.7366858682626165,1975.0,
