,precision,recall,f1-score,support,ROC_AUC
No College,0.8932038834951457,0.92,0.9064039408866996,100.0,
College,0.9175257731958762,0.89,0.9035532994923858,100.0,
accuracy,0.905,0.905,0.905,0.905,0.9658
macro avg,0.9053648283455108,0.905,0.9049786201895428,200.0,
weighted avg,0.9053648283455108,0.905,0.9049786201895428,200.0,
