,precision,recall,f1-score,support,ROC_AUC
No College,0.8818181818181818,0.97,0.9238095238095236,100.0,
College,0.9666666666666668,0.87,0.9157894736842104,100.0,
accuracy,0.92,0.92,0.92,0.92,0.9803999999999999
macro avg,0.9242424242424244,0.92,0.9197994987468672,200.0,
weighted avg,0.9242424242424244,0.92,0.9197994987468672,200.0,
