,precision,recall,f1-score,support,ROC_AUC
No subscription,0.9073085846867748,0.9795841683366734,0.942062153697904,7984.0,
"Yes, subscribed",0.6137440758293838,0.2448015122873346,0.35,1058.0,
accuracy,0.893607608936076,0.893607608936076,0.893607608936076,0.893607608936076,0.7864583136026305
macro avg,0.7605263302580794,0.612192840312004,0.6460310768489521,9042.0,
weighted avg,0.8729587450084825,0.893607608936076,0.8727852505113987,9042.0,
