,precision,recall,f1-score,support,ROC_AUC
No recidivism,0.6620926243567753,0.4867591424968474,0.5610465116279071,793.0,
Recidivism,0.5267441860465116,0.696923076923077,0.6,650.0,
accuracy,0.5814275814275814,0.5814275814275814,0.5814275814275814,0.5814275814275814,0.6243913085653313
macro avg,0.5944184052016435,0.5918411097099622,0.5805232558139535,1443.0,
weighted avg,0.6011248593521521,0.5814275814275814,0.5785931280117327,1443.0,
