,precision,recall,f1-score,support,ROC_AUC
Bad,0.7328385899814471,0.7692307692307693,0.7505938242280285,1027.0,
Good,0.7354910714285714,0.6958817317845829,0.7151383613673358,947.0,
accuracy,0.7340425531914894,0.7340425531914894,0.7340425531914894,0.7340425531914894,0.800878909362729
macro avg,0.7341648307050093,0.7325562505076761,0.7328660927976821,1974.0,
weighted avg,0.7341110823474181,0.7340425531914894,0.7335845418931369,1974.0,
