,precision,recall,f1-score,support,ROC_AUC
No College,0.7572815533980582,0.78,0.768472906403941,100.0,
College,0.7731958762886598,0.75,0.7614213197969544,100.0,
accuracy,0.765,0.765,0.765,0.765,0.8579
macro avg,0.765238714843359,0.765,0.7649471131004477,200.0,
weighted avg,0.765238714843359,0.765,0.7649471131004476,200.0,
