,precision,recall,f1-score,support,ROC_AUC
No College,0.8316831683168316,0.84,0.835820895522388,100.0,
College,0.8383838383838383,0.83,0.8341708542713568,100.0,
accuracy,0.835,0.835,0.835,0.835,0.9109
macro avg,0.835033503350335,0.835,0.8349958748968724,200.0,
weighted avg,0.835033503350335,0.835,0.8349958748968724,200.0,
