,precision,recall,f1-score,support,ROC_AUC
No recidivism,0.7007963594994312,0.776796973518285,0.736842105263158,793.0,
Recidivism,0.6861702127659575,0.5953846153846154,0.6375617792421746,650.0,
accuracy,0.695079695079695,0.695079695079695,0.695079695079695,0.695079695079695,0.7451944902512369
macro avg,0.6934832861326943,0.6860907944514503,0.6872019422526663,1443.0,
weighted avg,0.6942080051149836,0.695079695079695,0.6921212376861384,1443.0,
