,precision,recall,f1-score,support,ROC_AUC
No College,0.8484848484848485,0.84,0.8442211055276383,100.0,
College,0.8415841584158416,0.85,0.845771144278607,100.0,
accuracy,0.845,0.845,0.845,0.845,0.845
macro avg,0.845034503450345,0.845,0.8449961249031226,200.0,
weighted avg,0.845034503450345,0.845,0.8449961249031227,200.0,
